58,104,164000,1,0,1
59,103,164000,1,0,1
60,102,164000,1,0,1
61,101,164000,1,0,1
62,100,164000,1,0,1
63,99,164000,1,0,1
64,98,164000,1,0,1
65,97,164000,1,0,1
66,96,164000,1,0,1
67,95,164000,1,0,1
68,94,164000,1,0,1
69,93,164000,1,0,1
70,92,164000,1,0,1
71,91,164000,1,0,1
72,90,164000,1,0,1
73,89,164000,1,0,1
74,88,164000,1,0,1
75,87,164000,1,0,1
76,86,164000,1,0,1
77,85,164000,1,0,1
78,84,164000,1,0,1
79,83,164000,1,0,1
80,82,164000,1,0,1
81,81,164000,1,1,0
82,80,164000,1,1,0
83,79,164000,1,1,0
84,78,164000,1,1,0
85,77,164000,1,1,0
86,76,164000,1,1,0
87,75,164000,1,1,0
88,74,164000,1,1,0
89,73,164000,1,1,0
90,72,164000,1,1,0
91,71,164000,1,1,0
92,70,164000,1,1,0
93,69,164000,1,1,0
94,68,164000,1,1,0
95,67,164000,1,1,0
96,66,164000,1,1,0
97,65,164000,1,1,0
98,64,164000,1,1,0
99,63,164000,1,1,0
100,62,164000,1,1,0
101,61,164000,1,1,0
102,60,164000,1,1,0
103,59,164000,1,1,0
104,58,164000,1,1,0
105,57,164000,1,1,0
106,56,164000,1,1,0
107,55,164000,1,1,0
108,54,164000,1,1,0
109,53,164000,1,1,0
110,52,164000,1,1,0
111,51,164000,1,1,0
112,50,164000,1,1,0
113,49,164000,1,1,0
114,48,164000,1,1,0
115,47,164000,1,1,0
116,46,164000,1,1,0
117,45,164000,1,1,0
118,44,164000,1,1,0
119,43,164000,1,1,0
120,42,164000,1,1,0
121,41,164000,1,1,0
122,40,164000,1,1,0
123,39,164000,1,1,0
124,38,164000,1,1,0
125,37,164000,1,1,0
126,36,164000,1,1,0
127,35,164000,1,1,0
36,127,165000,1,0,1
37,126,165000,1,0,1
38,125,165000,1,0,1
39,124,165000,1,0,1
40,123,165000,1,0,1
41,122,165000,1,0,1
42,121,165000,1,0,1
43,120,165000,1,0,1
44,119,165000,1,0,1
45,118,165000,1,0,1
46,117,165000,1,0,1
47,116,165000,1,0,1
48,115,165000,1,0,1
49,114,165000,1,0,1
50,113,165000,1,0,1
51,112,165000,1,0,1
52,111,165000,1,0,1
53,110,165000,1,0,1
54,109,165000,1,0,1
55,108,165000,1,0,1
56,107,165000,1,0,1
57,106,165000,1,0,1
58,105,165000,1,0,1
59,104,165000,1,0,1
60,103,165000,1,0,1
61,102,165000,1,0,1
62,101,165000,1,0,1
63,100,165000,1,0,1
64,99,165000,1,0,1
65,98,165000,1,0,1
66,97,165000,1,0,1
67,96,165000,1,0,1
68,95,165000,1,0,1
69,94,165000,1,0,1
70,93,165000,1,0,1
71,92,165000,1,0,1
72,91,165000,1,0,1
73,90,165000,1,0,1
74,89,165000,1,0,1
75,88,165000,1,0,1
76,87,165000,1,0,1
77,86,165000,1,0,1
78,85,165000,1,0,1
79,84,165000,1,0,1
80,83,165000,1,0,1
81,82,165000,1,0,1
82,81,165000,1,1,0
83,80,165000,1,1,0
84,79,165000,1,1,0
85,78,165000,1,1,0
86,77,165000,1,1,0
87,76,165000,1,1,0
88,75,165000,1,1,0
89,74,165000,1,1,0
90,73,165000,1,1,0
91,72,165000,1,1,0
92,71,165000,1,1,0
93,70,165000,1,1,0
94,69,165000,1,1,0
95,68,165000,1,1,0
96,67,165000,1,1,0
97,66,165000,1,1,0
98,65,165000,1,1,0
99,64,165000,1,1,0
100,63,165000,1,1,0
101,62,165000,1,1,0
102,61,165000,1,1,0
103,60,165000,1,1,0
104,59,165000,1,1,0
105,58,165000,1,1,0
106,57,165000,1,1,0
107,56,165000,1,1,0
108,55,165000,1,1,0
109,54,165000,1,1,0
110,53,165000,1,1,0
111,52,165000,1,1,0
112,51,165000,1,1,0
113,50,165000,1,1,0
114,49,165000,1,1,0
115,48,165000,1,1,0
116,47,165000,1,1,0
117,46,165000,1,1,0
118,45,165000,1,1,0
119,44,165000,1,1,0
120,43,165000,1,1,0
121,42,165000,1,1,0
122,41,165000,1,1,0
123,40,165000,1,1,0
124,39,165000,1,1,0
125,38,165000,1,1,0
126,37,165000,1,1,0
127,36,165000,1,1,0
37,127,166000,1,0,1
38,126,166000,1,0,1
39,125,166000,1,0,1
40,124,166000,1,0,1
41,123,166000,1,0,1
42,122,166000,1,0,1
43,121,166000,1,0,1
44,120,166000,1,0,1
45,119,166000,1,0,1
46,118,166000,1,0,1
47,117,166000,1,0,1
48,116,166000,1,0,1
49,115,166000,1,0,1
50,114,166000,1,0,1
51,113,166000,1,0,1
52,112,166000,1,0,1
53,111,166000,1,0,1
54,110,166000,1,0,1
55,109,166000,1,0,1
56,108,166000,1,0,1
57,107,166000,1,0,1
58,106,166000,1,0,1
59,105,166000,1,0,1
60,104,166000,1,0,1
61,103,166000,1,0,1
62,102,166000,1,0,1
63,101,166000,1,0,1
64,100,166000,1,0,1
65,99,166000,1,0,1
66,98,166000,1,0,1
67,97,166000,1,0,1
68,96,166000,1,0,1
69,95,166000,1,0,1
70,94,166000,1,0,1
71,93,166000,1,0,1
72,92,166000,1,0,1
73,91,166000,1,0,1
74,90,166000,1,0,1
75,89,166000,1,0,1
76,88,166000,1,0,1
77,87,166000,1,0,1
78,86,166000,1,0,1
79,85,166000,1,0,1
80,84,166000,1,0,1
81,83,166000,1,0,1
82,82,166000,1,1,0
83,81,166000,1,1,0
84,80,166000,1,1,0
85,79,166000,1,1,0
86,78,166000,1,1,0
87,77,166000,1,1,0
88,76,166000,1,1,0
89,75,166000,1,1,0
90,74,166000,1,1,0
91,73,166000,1,1,0
92,72,166000,1,1,0
93,71,166000,1,1,0
94,70,166000,1,1,0
95,69,166000,1,1,0
96,68,166000,1,1,0
97,67,166000,1,1,0
98,66,166000,1,1,0
99,65,166000,1,1,0
100,64,166000,1,1,0
101,63,166000,1,1,0
102,62,166000,1,1,0
103,61,166000,1,1,0
104,60,166000,1,1,0
105,59,166000,1,1,0
106,58,166000,1,1,0
107,57,166000,1,1,0
108,56,166000,1,1,0
109,55,166000,1,1,0
110,54,166000,1,1,0
111,53,166000,1,1,0
112,52,166000,1,1,0
113,51,166000,1,1,0
114,50,166000,1,1,0
115,49,166000,1,1,0
116,48,166000,1,1,0
117,47,166000,1,1,0
118,46,166000,1,1,0
119,45,166000,1,1,0
120,44,166000,1,1,0
121,43,166000,1,1,0
122,42,166000,1,1,0
123,41,166000,1,1,0
124,40,166000,1,1,0
125,39,166000,1,1,0
126,38,166000,1,1,0
127,37,166000,1,1,0
38,127,167000,1,0,1
39,126,167000,1,0,1
40,125,167000,1,0,1
41,124,167000,1,0,1
42,123,167000,1,0,1
43,122,167000,1,0,1
44,121,167000,1,0,1
45,120,167000,1,0,1
46,119,167000,1,0,1
47,118,167000,1,0,1
48,117,167000,1,0,1
49,116,167000,1,0,1
50,115,167000,1,0,1
51,114,167000,1,0,1
52,113,167000,1,0,1
53,112,167000,1,0,1
54,111,167000,1,0,1
55,110,167000,1,0,1
56,109,167000,1,0,1
57,108,167000,1,0,1
58,107,167000,1,0,1
59,106,167000,1,0,1
60,105,167000,1,0,1
61,104,167000,1,0,1
62,103,167000,1,0,1
63,102,167000,1,0,1
64,101,167000,1,0,1
65,100,167000,1,0,1
66,99,167000,1,0,1
67,98,167000,1,0,1
68,97,167000,1,0,1
69,96,167000,1,0,1
70,95,167000,1,0,1
71,94,167000,1,0,1
72,93,167000,1,0,1
73,92,167000,1,0,1
74,91,167000,1,0,1
75,90,167000,1,0,1
76,89,167000,1,0,1
77,88,167000,1,0,1
78,87,167000,1,0,1
79,86,167000,1,0,1
80,85,167000,1,0,1
81,84,167000,1,0,1
82,83,167000,1,0,1
83,82,167000,1,1,0
84,81,167000,1,1,0
85,80,167000,1,1,0
86,79,167000,1,1,0
87,78,167000,1,1,0
88,77,167000,1,1,0
89,76,167000,1,1,0
90,75,167000,1,1,0
91,74,167000,1,1,0
92,73,167000,1,1,0
93,72,167000,1,1,0
94,71,167000,1,1,0
95,70,167000,1,1,0
96,69,167000,1,1,0
97,68,167000,1,1,0
98,67,167000,1,1,0
99,66,167000,1,1,0
100,65,167000,1,1,0
101,64,167000,1,1,0
102,63,167000,1,1,0
103,62,167000,1,1,0
104,61,167000,1,1,0
105,60,167000,1,1,0
106,59,167000,1,1,0
107,58,167000,1,1,0
108,57,167000,1,1,0
109,56,167000,1,1,0
110,55,167000,1,1,0
111,54,167000,1,1,0
112,53,167000,1,1,0
113,52,167000,1,1,0
114,51,167000,1,1,0
115,50,167000,1,1,0
116,49,167000,1,1,0
117,48,167000,1,1,0
118,47,167000,1,1,0
119,46,167000,1,1,0
120,45,167000,1,1,0
121,44,167000,1,1,0
122,43,167000,1,1,0
123,42,167000,1,1,0
124,41,167000,1,1,0
125,40,167000,1,1,0
126,39,167000,1,1,0
127,38,167000,1,1,0
39,127,168000,1,0,1
40,126,168000,1,0,1
41,125,168000,1,0,1
42,124,168000,1,0,1
43,123,168000,1,0,1
44,122,168000,1,0,1
45,121,168000,1,0,1
46,120,168000,1,0,1
47,119,168000,1,0,1
48,118,168000,1,0,1
49,117,168000,1,0,1
50,116,168000,1,0,1
51,115,168000,1,0,1
52,114,168000,1,0,1
53,113,168000,1,0,1
54,112,168000,1,0,1
55,111,168000,1,0,1
56,110,168000,1,0,1
57,109,168000,1,0,1
58,108,168000,1,0,1
59,107,168000,1,0,1
60,106,168000,1,0,1
61,105,168000,1,0,1
62,104,168000,1,0,1
63,103,168000,1,0,1
64,102,168000,1,0,1
65,101,168000,1,0,1
66,100,168000,1,0,1
67,99,168000,1,0,1
68,98,168000,1,0,1
69,97,168000,1,0,1
70,96,168000,1,0,1
71,95,168000,1,0,1
72,94,168000,1,0,1
73,93,168000,1,0,1
74,92,168000,1,0,1
75,91,168000,1,0,1
76,90,168000,1,0,1
77,89,168000,1,0,1
78,88,168000,1,0,1
79,87,168000,1,0,1
80,86,168000,1,0,1
81,85,168000,1,0,1
82,84,168000,1,0,1
83,83,168000,1,1,0
84,82,168000,1,1,0
85,81,168000,1,1,0
86,80,168000,1,1,0
87,79,168000,1,1,0
88,78,168000,1,1,0
89,77,168000,1,1,0
90,76,168000,1,1,0
91,75,168000,1,1,0
92,74,168000,1,1,0
93,73,168000,1,1,0
94,72,168000,1,1,0
95,71,168000,1,1,0
96,70,168000,1,1,0
97,69,168000,1,1,0
98,68,168000,1,1,0
99,67,168000,1,1,0
100,66,168000,1,1,0
101,65,168000,1,1,0
102,64,168000,1,1,0
103,63,168000,1,1,0
104,62,168000,1,1,0
105,61,168000,1,1,0
106,60,168000,1,1,0
107,59,168000,1,1,0
108,58,168000,1,1,0
109,57,168000,1,1,0
110,56,168000,1,1,0
111,55,168000,1,1,0
112,54,168000,1,1,0
113,53,168000,1,1,0
114,52,168000,1,1,0
115,51,168000,1,1,0
116,50,168000,1,1,0
117,49,168000,1,1,0
118,48,168000,1,1,0
119,47,168000,1,1,0
120,46,168000,1,1,0
121,45,168000,1,1,0
122,44,168000,1,1,0
123,43,168000,1,1,0
124,42,168000,1,1,0
125,41,168000,1,1,0
126,40,168000,1,1,0
127,39,168000,1,1,0
40,127,169000,1,0,1
41,126,169000,1,0,1
42,125,169000,1,0,1
43,124,169000,1,0,1
44,123,169000,1,0,1
45,122,169000,1,0,1
46,121,169000,1,0,1
47,120,169000,1,0,1
48,119,169000,1,0,1
49,118,169000,1,0,1
50,117,169000,1,0,1
51,116,169000,1,0,1
52,115,169000,1,0,1
53,114,169000,1,0,1
54,113,169000,1,0,1
55,112,169000,1,0,1
56,111,169000,1,0,1
57,110,169000,1,0,1
58,109,169000,1,0,1
59,108,169000,1,0,1
60,107,169000,1,0,1
61,106,169000,1,0,1
62,105,169000,1,0,1
63,104,169000,1,0,1
64,103,169000,1,0,1
65,102,169000,1,0,1
66,101,169000,1,0,1
67,100,169000,1,0,1
68,99,169000,1,0,1
69,98,169000,1,0,1
70,97,169000,1,0,1
71,96,169000,1,0,1
72,95,169000,1,0,1
73,94,169000,1,0,1
74,93,169000,1,0,1
75,92,169000,1,0,1
76,91,169000,1,0,1
77,90,169000,1,0,1
78,89,169000,1,0,1
79,88,169000,1,0,1
80,87,169000,1,0,1
81,86,169000,1,0,1
82,85,169000,1,0,1
83,84,169000,1,0,1
84,83,169000,1,1,0
85,82,169000,1,1,0
86,81,169000,1,1,0
87,80,169000,1,1,0
88,79,169000,1,1,0
89,78,169000,1,1,0
90,77,169000,1,1,0
91,76,169000,1,1,0
92,75,169000,1,1,0
93,74,169000,1,1,0
94,73,169000,1,1,0
95,72,169000,1,1,0
96,71,169000,1,1,0
97,70,169000,1,1,0
98,69,169000,1,1,0
99,68,169000,1,1,0
100,67,169000,1,1,0
101,66,169000,1,1,0
102,65,169000,1,1,0
103,64,169000,1,1,0
104,63,169000,1,1,0
105,62,169000,1,1,0
106,61,169000,1,1,0
107,60,169000,1,1,0
108,59,169000,1,1,0
109,58,169000,1,1,0
110,57,169000,1,1,0
111,56,169000,1,1,0
112,55,169000,1,1,0
113,54,169000,1,1,0
114,53,169000,1,1,0
115,52,169000,1,1,0
116,51,169000,1,1,0
117,50,169000,1,1,0
118,49,169000,1,1,0
119,48,169000,1,1,0
120,47,169000,1,1,0
121,46,169000,1,1,0
122,45,169000,1,1,0
123,44,169000,1,1,0
124,43,169000,1,1,0
125,42,169000,1,1,0
126,41,169000,1,1,0
127,40,169000,1,1,0
41,127,170000,1,0,1
42,126,170000,1,0,1
43,125,170000,1,0,1
44,124,170000,1,0,1
45,123,170000,1,0,1
46,122,170000,1,0,1
47,121,170000,1,0,1
48,120,170000,1,0,1
49,119,170000,1,0,1
50,118,170000,1,0,1
51,117,170000,1,0,1
52,116,170000,1,0,1
53,115,170000,1,0,1
54,114,170000,1,0,1
55,113,170000,1,0,1
56,112,170000,1,0,1
57,111,170000,1,0,1
58,110,170000,1,0,1
59,109,170000,1,0,1
60,108,170000,1,0,1
61,107,170000,1,0,1
62,106,170000,1,0,1
63,105,170000,1,0,1
64,104,170000,1,0,1
65,103,170000,1,0,1
66,102,170000,1,0,1
67,101,170000,1,0,1
68,100,170000,1,0,1
69,99,170000,1,0,1
70,98,170000,1,0,1
71,97,170000,1,0,1
72,96,170000,1,0,1
73,95,170000,1,0,1
74,94,170000,1,0,1
75,93,170000,1,0,1
76,92,170000,1,0,1
77,91,170000,1,0,1
78,90,170000,1,0,1
79,89,170000,1,0,1
80,88,170000,1,0,1
81,87,170000,1,0,1
82,86,170000,1,0,1
83,85,170000,1,0,1
84,84,170000,1,1,0
85,83,170000,1,1,0
86,82,170000,1,1,0
87,81,170000,1,1,0
88,80,170000,1,1,0
89,79,170000,1,1,0
90,78,170000,1,1,0
91,77,170000,1,1,0
92,76,170000,1,1,0
93,75,170000,1,1,0
94,74,170000,1,1,0
95,73,170000,1,1,0
96,72,170000,1,1,0
97,71,170000,1,1,0
98,70,170000,1,1,0
99,69,170000,1,1,0
100,68,170000,1,1,0
101,67,170000,1,1,0
102,66,170000,1,1,0
103,65,170000,1,1,0
104,64,170000,1,1,0
105,63,170000,1,1,0
106,62,170000,1,1,0
107,61,170000,1,1,0
108,60,170000,1,1,0
109,59,170000,1,1,0
110,58,170000,1,1,0
111,57,170000,1,1,0
112,56,170000,1,1,0
113,55,170000,1,1,0
114,54,170000,1,1,0
115,53,170000,1,1,0
116,52,170000,1,1,0
117,51,170000,1,1,0
118,50,170000,1,1,0
119,49,170000,1,1,0
120,48,170000,1,1,0
121,47,170000,1,1,0
122,46,170000,1,1,0
123,45,170000,1,1,0
124,44,170000,1,1,0
125,43,170000,1,1,0
126,42,170000,1,1,0
127,41,170000,1,1,0
42,127,171000,1,0,1
43,126,171000,1,0,1
44,125,171000,1,0,1
45,124,171000,1,0,1
46,123,171000,1,0,1
47,122,171000,1,0,1
48,121,171000,1,0,1
49,120,171000,1,0,1
50,119,171000,1,0,1
51,118,171000,1,0,1
52,117,171000,1,0,1
53,116,171000,1,0,1
54,115,171000,1,0,1
55,114,171000,1,0,1
56,113,171000,1,0,1
57,112,171000,1,0,1
58,111,171000,1,0,1
59,110,171000,1,0,1
60,109,171000,1,0,1
61,108,171000,1,0,1
62,107,171000,1,0,1
63,106,171000,1,0,1
64,105,171000,1,0,1
65,104,171000,1,0,1
66,103,171000,1,0,1
67,102,171000,1,0,1
68,101,171000,1,0,1
69,100,171000,1,0,1
70,99,171000,1,0,1
71,98,171000,1,0,1
72,97,171000,1,0,1
73,96,171000,1,0,1
74,95,171000,1,0,1
75,94,171000,1,0,1
76,93,171000,1,0,1
77,92,171000,1,0,1
78,91,171000,1,0,1
79,90,171000,1,0,1
80,89,171000,1,0,1
81,88,171000,1,0,1
82,87,171000,1,0,1
83,86,171000,1,0,1
84,85,171000,1,0,1
85,84,171000,1,1,0
86,83,171000,1,1,0
87,82,171000,1,1,0
88,81,171000,1,1,0
89,80,171000,1,1,0
90,79,171000,1,1,0
91,78,171000,1,1,0
92,77,171000,1,1,0
93,76,171000,1,1,0
94,75,171000,1,1,0
95,74,171000,1,1,0
96,73,171000,1,1,0
97,72,171000,1,1,0
98,71,171000,1,1,0
99,70,171000,1,1,0
100,69,171000,1,1,0
101,68,171000,1,1,0
102,67,171000,1,1,0
103,66,171000,1,1,0
104,65,171000,1,1,0
105,64,171000,1,1,0
106,63,171000,1,1,0
107,62,171000,1,1,0
108,61,171000,1,1,0
109,60,171000,1,1,0
110,59,171000,1,1,0
111,58,171000,1,1,0
112,57,171000,1,1,0
113,56,171000,1,1,0
114,55,171000,1,1,0
115,54,171000,1,1,0
116,53,171000,1,1,0
117,52,171000,1,1,0
118,51,171000,1,1,0
119,50,171000,1,1,0
120,49,171000,1,1,0
121,48,171000,1,1,0
122,47,171000,1,1,0
123,46,171000,1,1,0
124,45,171000,1,1,0
125,44,171000,1,1,0
126,43,171000,1,1,0
127,42,171000,1,1,0
43,127,172000,1,0,1
44,126,172000,1,0,1
45,125,172000,1,0,1
46,124,172000,1,0,1
47,123,172000,1,0,1
48,122,172000,1,0,1
49,121,172000,1,0,1
50,120,172000,1,0,1
51,119,172000,1,0,1
52,118,172000,1,0,1
53,117,172000,1,0,1
54,116,172000,1,0,1
55,115,172000,1,0,1
56,114,172000,1,0,1
57,113,172000,1,0,1
58,112,172000,1,0,1
59,111,172000,1,0,1
60,110,172000,1,0,1
61,109,172000,1,0,1
62,108,172000,1,0,1
63,107,172000,1,0,1
64,106,172000,1,0,1
65,105,172000,1,0,1
66,104,172000,1,0,1
67,103,172000,1,0,1
68,102,172000,1,0,1
69,101,172000,1,0,1
70,100,172000,1,0,1
71,99,172000,1,0,1
72,98,172000,1,0,1
73,97,172000,1,0,1
74,96,172000,1,0,1
75,95,172000,1,0,1
76,94,172000,1,0,1
77,93,172000,1,0,1
78,92,172000,1,0,1
79,91,172000,1,0,1
80,90,172000,1,0,1
81,89,172000,1,0,1
82,88,172000,1,0,1
83,87,172000,1,0,1
84,86,172000,1,0,1
85,85,172000,1,1,0
86,84,172000,1,1,0
87,83,172000,1,1,0
88,82,172000,1,1,0
89,81,172000,1,1,0
90,80,172000,1,1,0
91,79,172000,1,1,0
92,78,172000,1,1,0
93,77,172000,1,1,0
94,76,172000,1,1,0
95,75,172000,1,1,0
96,74,172000,1,1,0
97,73,172000,1,1,0
98,72,172000,1,1,0
99,71,172000,1,1,0
100,70,172000,1,1,0
101,69,172000,1,1,0
102,68,172000,1,1,0
103,67,172000,1,1,0
104,66,172000,1,1,0
105,65,172000,1,1,0
106,64,172000,1,1,0
107,63,172000,1,1,0
108,62,172000,1,1,0
109,61,172000,1,1,0
110,60,172000,1,1,0
111,59,172000,1,1,0
112,58,172000,1,1,0
113,57,172000,1,1,0
114,56,172000,1,1,0
115,55,172000,1,1,0
116,54,172000,1,1,0
117,53,172000,1,1,0
118,52,172000,1,1,0
119,51,172000,1,1,0
120,50,172000,1,1,0
121,49,172000,1,1,0
122,48,172000,1,1,0
123,47,172000,1,1,0
124,46,172000,1,1,0
125,45,172000,1,1,0
126,44,172000,1,1,0
127,43,172000,1,1,0
44,127,173000,1,0,1
45,126,173000,1,0,1
46,125,173000,1,0,1
47,124,173000,1,0,1
48,123,173000,1,0,1
49,122,173000,1,0,1
50,121,173000,1,0,1
51,120,173000,1,0,1
52,119,173000,1,0,1
53,118,173000,1,0,1
54,117,173000,1,0,1
55,116,173000,1,0,1
56,115,173000,1,0,1
57,114,173000,1,0,1
58,113,173000,1,0,1
59,112,173000,1,0,1
60,111,173000,1,0,1
61,110,173000,1,0,1
62,109,173000,1,0,1
63,108,173000,1,0,1
64,107,173000,1,0,1
65,106,173000,1,0,1
66,105,173000,1,0,1
67,104,173000,1,0,1
68,103,173000,1,0,1
69,102,173000,1,0,1
70,101,173000,1,0,1
71,100,173000,1,0,1
72,99,173000,1,0,1
73,98,173000,1,0,1
74,97,173000,1,0,1
75,96,173000,1,0,1
76,95,173000,1,0,1
77,94,173000,1,0,1
78,93,173000,1,0,1
79,92,173000,1,0,1
80,91,173000,1,0,1
81,90,173000,1,0,1
82,89,173000,1,0,1
83,88,173000,1,0,1
84,87,173000,1,0,1
85,86,173000,1,0,1
86,85,173000,1,1,0
87,84,173000,1,1,0
88,83,173000,1,1,0
89,82,173000,1,1,0
90,81,173000,1,1,0
91,80,173000,1,1,0
92,79,173000,1,1,0
93,78,173000,1,1,0
94,77,173000,1,1,0
95,76,173000,1,1,0
96,75,173000,1,1,0
97,74,173000,1,1,0
98,73,173000,1,1,0
99,72,173000,1,1,0
100,71,173000,1,1,0
101,70,173000,1,1,0
102,69,173000,1,1,0
103,68,173000,1,1,0
104,67,173000,1,1,0
105,66,173000,1,1,0
106,65,173000,1,1,0
107,64,173000,1,1,0
108,63,173000,1,1,0
109,62,173000,1,1,0
110,61,173000,1,1,0
111,60,173000,1,1,0
112,59,173000,1,1,0
113,58,173000,1,1,0
114,57,173000,1,1,0
115,56,173000,1,1,0
116,55,173000,1,1,0
117,54,173000,1,1,0
118,53,173000,1,1,0
119,52,173000,1,1,0
120,51,173000,1,1,0
121,50,173000,1,1,0
122,49,173000,1,1,0
123,48,173000,1,1,0
124,47,173000,1,1,0
125,46,173000,1,1,0
126,45,173000,1,1,0
127,44,173000,1,1,0
45,127,174000,1,0,1
46,126,174000,1,0,1
47,125,174000,1,0,1
48,124,174000,1,0,1
49,123,174000,1,0,1
50,122,174000,1,0,1
51,121,174000,1,0,1
52,120,174000,1,0,1
53,119,174000,1,0,1
54,118,174000,1,0,1
55,117,174000,1,0,1
56,116,174000,1,0,1
57,115,174000,1,0,1
58,114,174000,1,0,1
59,113,174000,1,0,1
60,112,174000,1,0,1
61,111,174000,1,0,1
62,110,174000,1,0,1
63,109,174000,1,0,1
64,108,174000,1,0,1
65,107,174000,1,0,1
66,106,174000,1,0,1
67,105,174000,1,0,1
68,104,174000,1,0,1
69,103,174000,1,0,1
70,102,174000,1,0,1
71,101,174000,1,0,1
72,100,174000,1,0,1
73,99,174000,1,0,1
74,98,174000,1,0,1
75,97,174000,1,0,1
76,96,174000,1,0,1
77,95,174000,1,0,1
78,94,174000,1,0,1
79,93,174000,1,0,1
80,92,174000,1,0,1
81,91,174000,1,0,1
82,90,174000,1,0,1
83,89,174000,1,0,1
84,88,174000,1,0,1
85,87,174000,1,0,1
86,86,174000,1,1,0
87,85,174000,1,1,0
88,84,174000,1,1,0
89,83,174000,1,1,0
90,82,174000,1,1,0
91,81,174000,1,1,0
92,80,174000,1,1,0
93,79,174000,1,1,0
94,78,174000,1,1,0
95,77,174000,1,1,0
96,76,174000,1,1,0
97,75,174000,1,1,0
98,74,174000,1,1,0
99,73,174000,1,1,0
100,72,174000,1,1,0
101,71,174000,1,1,0
102,70,174000,1,1,0
103,69,174000,1,1,0
104,68,174000,1,1,0
105,67,174000,1,1,0
106,66,174000,1,1,0
107,65,174000,1,1,0
108,64,174000,1,1,0
109,63,174000,1,1,0
110,62,174000,1,1,0
111,61,174000,1,1,0
112,60,174000,1,1,0
113,59,174000,1,1,0
114,58,174000,1,1,0
115,57,174000,1,1,0
116,56,174000,1,1,0
117,55,174000,1,1,0
118,54,174000,1,1,0
119,53,174000,1,1,0
120,52,174000,1,1,0
121,51,174000,1,1,0
122,50,174000,1,1,0
123,49,174000,1,1,0
124,48,174000,1,1,0
125,47,174000,1,1,0
126,46,174000,1,1,0
127,45,174000,1,1,0
46,127,175000,1,0,1
47,126,175000,1,0,1
48,125,175000,1,0,1
49,124,175000,1,0,1
50,123,175000,1,0,1
51,122,175000,1,0,1
52,121,175000,1,0,1
53,120,175000,1,0,1
54,119,175000,1,0,1
55,118,175000,1,0,1
56,117,175000,1,0,1
57,116,175000,1,0,1
58,115,175000,1,0,1
59,114,175000,1,0,1
60,113,175000,1,0,1
61,112,175000,1,0,1
62,111,175000,1,0,1
63,110,175000,1,0,1
64,109,175000,1,0,1
65,108,175000,1,0,1
66,107,175000,1,0,1
67,106,175000,1,0,1
68,105,175000,1,0,1
69,104,175000,1,0,1
70,103,175000,1,0,1
71,102,175000,1,0,1
72,101,175000,1,0,1
73,100,175000,1,0,1
74,99,175000,1,0,1
75,98,175000,1,0,1
76,97,175000,1,0,1
77,96,175000,1,0,1
78,95,175000,1,0,1
79,94,175000,1,0,1
80,93,175000,1,0,1
81,92,175000,1,0,1
82,91,175000,1,0,1
83,90,175000,1,0,1
84,89,175000,1,0,1
85,88,175000,1,0,1
86,87,175000,1,0,1
87,86,175000,1,1,0
88,85,175000,1,1,0
89,84,175000,1,1,0
90,83,175000,1,1,0
91,82,175000,1,1,0
92,81,175000,1,1,0
93,80,175000,1,1,0
94,79,175000,1,1,0
95,78,175000,1,1,0
96,77,175000,1,1,0
97,76,175000,1,1,0
98,75,175000,1,1,0
99,74,175000,1,1,0
100,73,175000,1,1,0
101,72,175000,1,1,0
102,71,175000,1,1,0
103,70,175000,1,1,0
104,69,175000,1,1,0
105,68,175000,1,1,0
106,67,175000,1,1,0
107,66,175000,1,1,0
108,65,175000,1,1,0
109,64,175000,1,1,0
110,63,175000,1,1,0
111,62,175000,1,1,0
112,61,175000,1,1,0
113,60,175000,1,1,0
114,59,175000,1,1,0
115,58,175000,1,1,0
116,57,175000,1,1,0
117,56,175000,1,1,0
118,55,175000,1,1,0
119,54,175000,1,1,0
120,53,175000,1,1,0
121,52,175000,1,1,0
122,51,175000,1,1,0
123,50,175000,1,1,0
124,49,175000,1,1,0
125,48,175000,1,1,0
126,47,175000,1,1,0
127,46,175000,1,1,0
47,127,176000,1,0,1
48,126,176000,1,0,1
49,125,176000,1,0,1
50,124,176000,1,0,1
51,123,176000,1,0,1
52,122,176000,1,0,1
53,121,176000,1,0,1
54,120,176000,1,0,1
55,119,176000,1,0,1
56,118,176000,1,0,1
57,117,176000,1,0,1
58,116,176000,1,0,1
59,115,176000,1,0,1
60,114,176000,1,0,1
61,113,176000,1,0,1
62,112,176000,1,0,1
63,111,176000,1,0,1
64,110,176000,1,0,1
65,109,176000,1,0,1
66,108,176000,1,0,1
67,107,176000,1,0,1
68,106,176000,1,0,1
69,105,176000,1,0,1
70,104,176000,1,0,1
71,103,176000,1,0,1
72,102,176000,1,0,1
73,101,176000,1,0,1
74,100,176000,1,0,1
75,99,176000,1,0,1
76,98,176000,1,0,1
77,97,176000,1,0,1
78,96,176000,1,0,1
79,95,176000,1,0,1
80,94,176000,1,0,1
81,93,176000,1,0,1
82,92,176000,1,0,1
83,91,176000,1,0,1
84,90,176000,1,0,1
85,89,176000,1,0,1
86,88,176000,1,0,1
87,87,176000,1,1,0
88,86,176000,1,1,0
89,85,176000,1,1,0
90,84,176000,1,1,0
91,83,176000,1,1,0
92,82,176000,1,1,0
93,81,176000,1,1,0
94,80,176000,1,1,0
95,79,176000,1,1,0
